filename,Social Media Logo,Social Media Logo Type,Social Media Post Screenshot,Social Media Screenshot Type
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000057-000059.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000060-000067.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000068.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000069.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000070.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000071-000072.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000073.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000074.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000075.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000076-000077.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000078-000079.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000080-000081.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000082.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000083.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000084-000086.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000087.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000088.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000089.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000090.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000091.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000092-000095.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000096.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000097-000105.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000106-000109.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000110-000112.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000113.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000114-000117.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000118-000120.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000121.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000122-000129.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000130-000133.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000134-000135.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000136.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000137.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000138.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000139.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000140.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000141.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000142.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000143.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000144.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000145.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000146.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000147.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000148.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000149.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000150.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000151-000166.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000167-000169.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000170-000179.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000180-000192.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000193.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000194-000195.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000196.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000197.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000198-000201.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000202.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000203-000226.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000227-000230.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000231-000233.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000234-000237.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000238-000242.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000243-000247.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000248-000252.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000253-000257.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000258-000261.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000262-000266.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000267-000271.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000272-000274.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000275-000276.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000277-000280.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000281-000286.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000287-000312.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000313-000319.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000320-000322.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000323-000327.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000328.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000329-000334.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000335-000341.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000342.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000343-000344.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000345.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000346-000347.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000348.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000349.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000350.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000351.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000352.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000353-000355.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000356.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000357-000370.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000371.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000372-000378.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000379-000384.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000385-000390.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000391.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000392-000396.jpg,Yes,Instagram,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000397.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000398-000419.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000420.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000421-000422.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000423-000427.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000428.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000429-000453.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000454-000456.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000457-000459.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000460-000463.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000464-000465.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000466-000468.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000469-000472.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000473-000476.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000477-000481.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000482-000486.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000487-000491.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000492-000496.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000497-000501.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000502-000506.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000507.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000508-000537.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000538-000539.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000540.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000541.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000542-000543.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000544.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000545-000559.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000560.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000561.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000562-000563.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000564.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000565.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000566.jpg,No,N/A,No,N/A
/home/hjaya002/LLMS/reduced_image_data/MSNBC/MSNBCW_20230122_040600_American_Voices_With_Alicia_Menendez-000567-000570.jpg,No,N/A,No,N/A
